,Epoch,Class,Accuracy,F1-Score,Precision,Recall,AUC-ROC,Hamming Loss,TP,TN,FP,FN
1024,13,sinus bradycardia,0.70703125,0.46808510638297873,0.825,0.32673267326732675,0.8948578728840627,0.29296875,33.0,148.0,7.0,68.0
1025,13,sinus rhythm,0.80859375,0.0,0.0,0.0,0.4710637878339742,0.19140625,0.0,207.0,0.0,49.0
1026,13,sinus tachycardia,0.85546875,0.0,0.0,0.0,0.6601258793039614,0.14453125,0.0,219.0,0.0,37.0
1027,13,st depression,0.94921875,0.0,0.0,0.0,0.4577397910731244,0.05078125,0.0,243.0,0.0,13.0
1028,13,st interval abnormal,0.98046875,0.0,0.0,0.0,0.6661354581673307,0.01953125,0.0,251.0,0.0,5.0
1029,13,supraventricular premature beats,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1030,13,supraventricular tachycardia,0.99609375,0.0,0.0,0.0,1.0,0.00390625,0.0,255.0,0.0,1.0
1031,13,t wave abnormal,0.84375,0.0,0.0,0.0,0.5777777777777777,0.15625,0.0,216.0,0.0,40.0
1032,13,t wave inversion,0.88671875,0.0,0.0,0.0,0.5912198085979037,0.11328125,0.0,227.0,0.0,29.0
1033,13,tall p wave,0.99609375,0.0,0.0,0.0,0.8784313725490196,0.00390625,0.0,255.0,0.0,1.0
1034,13,u wave abnormal,0.9921875,0.0,0.0,0.0,0.0610236220472441,0.0078125,0.0,254.0,0.0,2.0
1035,13,ventricular escape beat,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1036,13,ventricular escape rhythm,0.99609375,0.0,0.0,0.0,0.6,0.00390625,0.0,255.0,0.0,1.0
1037,13,ventricular fibrillation,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1038,13,ventricular flutter,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1039,13,wolff parkinson white pattern,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1040,14,1st degree av block,0.98046875,0.0,0.0,0.0,0.5370517928286853,0.01953125,0.0,251.0,0.0,5.0
1041,14,2nd degree av block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1042,14,accelerated atrial escape rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1043,14,accelerated idioventricular rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1044,14,accelerated junctional rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1045,14,acute myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1046,14,anterior myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1047,14,atrial escape beat,0.99609375,0.0,0.0,0.0,0.8313725490196078,0.00390625,0.0,255.0,0.0,1.0
1048,14,atrial flutter,0.80859375,0.14035087719298245,1.0,0.07547169811320754,0.8066734826656753,0.19140625,4.0,203.0,0.0,49.0
1049,14,atrial rhythm,0.99609375,0.0,0.0,0.0,0.8980392156862745,0.00390625,0.0,255.0,0.0,1.0
1050,14,atrial tachycardia,0.99609375,0.0,0.0,0.0,0.7254901960784313,0.00390625,0.0,255.0,0.0,1.0
1051,14,atrioventricular dissociation,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1052,14,atrioventricular junctional rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1053,14,atrioventricular reentrant tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1054,14,av block,0.99609375,0.0,0.0,0.0,0.7843137254901961,0.00390625,0.0,255.0,0.0,1.0
1055,14,blocked premature atrial contraction,0.9921875,0.0,0.0,0.0,0.5098425196850394,0.0078125,0.0,254.0,0.0,2.0
1056,14,bradycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1057,14,brugada,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1058,14,bundle branch block,0.984375,0.0,0.0,0.0,0.3025793650793651,0.015625,0.0,252.0,0.0,4.0
1059,14,clockwise or counterclockwise vectorcardiographic loop,0.96875,0.0,0.0,0.0,0.5846774193548387,0.03125,0.0,248.0,0.0,8.0
1060,14,complete heart block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1061,14,complete left bundle branch block,0.9921875,0.0,0.0,0.0,0.02165354330708663,0.0078125,0.0,254.0,0.0,2.0
1062,14,complete right bundle branch block,0.9609375,0.0,0.0,0.0,0.7008130081300813,0.0390625,0.0,246.0,0.0,10.0
1063,14,decreased qt interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1064,14,early repolarization,0.98828125,0.0,0.0,0.0,0.6284584980237155,0.01171875,0.0,253.0,0.0,3.0
1065,14,fusion beats,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1066,14,incomplete left bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1067,14,incomplete right bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1068,14,junctional escape,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1069,14,junctional premature complex,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1070,14,junctional tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1071,14,left anterior fascicular block,0.98046875,0.0,0.0,0.0,0.4159362549800797,0.01953125,0.0,251.0,0.0,5.0
1072,14,left atrial enlargement,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1073,14,left atrial hypertrophy,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1074,14,left axis deviation,0.9609375,0.0,0.0,0.0,0.43414634146341463,0.0390625,0.0,246.0,0.0,10.0
1075,14,left bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1076,14,left posterior fascicular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1077,14,left ventricular high voltage,0.87890625,0.0,0.0,0.0,0.4147670250896057,0.12109375,0.0,225.0,0.0,31.0
1078,14,left ventricular hypertrophy,0.98046875,0.0,0.0,0.0,0.5912350597609561,0.01953125,0.0,251.0,0.0,5.0
1079,14,low qrs voltages,0.98046875,0.0,0.0,0.0,0.9697211155378486,0.01953125,0.0,251.0,0.0,5.0
1080,14,mobitz type II atrioventricular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1081,14,mobitz type i wenckebach atrioventricular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1082,14,myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1083,14,nonspecific intraventricular conduction disorder,0.9921875,0.0,0.0,0.0,0.7696850393700787,0.0078125,0.0,254.0,0.0,2.0
1084,14,p wave change,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1085,14,pacing rhythm,0.96875,0.0,0.0,0.0,0.36441532258064513,0.03125,0.0,248.0,0.0,8.0
1086,14,paroxysmal ventricular tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1087,14,poor R wave Progression,0.98046875,0.0,0.0,0.0,0.7115537848605579,0.01953125,0.0,251.0,0.0,5.0
1088,14,premature atrial contraction,0.96875,0.0,0.0,0.0,0.5529233870967742,0.03125,0.0,248.0,0.0,8.0
1089,14,premature ventricular contractions,0.9765625,0.0,0.0,0.0,0.3433333333333333,0.0234375,0.0,250.0,0.0,6.0
1090,14,prolonged P wave,0.99609375,0.0,0.0,0.0,0.5098039215686274,0.00390625,0.0,255.0,0.0,1.0
1091,14,prolonged pr interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1092,14,prolonged qt interval,0.98828125,0.0,0.0,0.0,0.8722002635046112,0.01171875,0.0,253.0,0.0,3.0
1093,14,qwave abnormal,0.95703125,0.0,0.0,0.0,0.5599257884972171,0.04296875,0.0,245.0,0.0,11.0
1094,14,right atrial  high voltage,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1095,14,right atrial hypertrophy,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1096,14,right axis deviation,0.98828125,0.0,0.0,0.0,0.613965744400527,0.01171875,0.0,253.0,0.0,3.0
1097,14,right bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1098,14,right ventricular hypertrophy,0.9921875,0.0,0.0,0.0,0.515748031496063,0.0078125,0.0,254.0,0.0,2.0
1099,14,s t changes,0.89453125,0.0,0.0,0.0,0.5914604560892771,0.10546875,0.0,229.0,0.0,27.0
1100,14,shortened pr interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1101,14,sinoatrial block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1102,14,sinus arrest,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1103,14,sinus arrhythmia,0.9375,0.0,0.0,0.0,0.44192708333333336,0.0625,0.0,240.0,0.0,16.0
1104,14,sinus bradycardia,0.8125,0.7333333333333334,0.8354430379746836,0.6534653465346535,0.9110188438198659,0.1875,66.0,142.0,13.0,35.0
1105,14,sinus rhythm,0.80859375,0.0,0.0,0.0,0.4971901804199941,0.19140625,0.0,207.0,0.0,49.0
1106,14,sinus tachycardia,0.85546875,0.0,0.0,0.0,0.6939405158583241,0.14453125,0.0,219.0,0.0,37.0
1107,14,st depression,0.94921875,0.0,0.0,0.0,0.5834124723013612,0.05078125,0.0,243.0,0.0,13.0
1108,14,st interval abnormal,0.98046875,0.0,0.0,0.0,0.6780876494023904,0.01953125,0.0,251.0,0.0,5.0
1109,14,supraventricular premature beats,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1110,14,supraventricular tachycardia,0.99609375,0.0,0.0,0.0,1.0,0.00390625,0.0,255.0,0.0,1.0
1111,14,t wave abnormal,0.84375,0.0,0.0,0.0,0.6003472222222223,0.15625,0.0,216.0,0.0,40.0
1112,14,t wave inversion,0.88671875,0.0,0.0,0.0,0.6595777001367158,0.11328125,0.0,227.0,0.0,29.0
1113,14,tall p wave,0.99609375,0.0,0.0,0.0,0.8470588235294118,0.00390625,0.0,255.0,0.0,1.0
1114,14,u wave abnormal,0.9921875,0.0,0.0,0.0,0.13779527559055121,0.0078125,0.0,254.0,0.0,2.0
1115,14,ventricular escape beat,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1116,14,ventricular escape rhythm,0.99609375,0.0,0.0,0.0,0.6980392156862745,0.00390625,0.0,255.0,0.0,1.0
1117,14,ventricular fibrillation,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1118,14,ventricular flutter,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1119,14,wolff parkinson white pattern,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1120,15,1st degree av block,0.98046875,0.0,0.0,0.0,0.5314741035856574,0.01953125,0.0,251.0,0.0,5.0
1121,15,2nd degree av block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1122,15,accelerated atrial escape rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1123,15,accelerated idioventricular rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1124,15,accelerated junctional rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1125,15,acute myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1126,15,anterior myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1127,15,atrial escape beat,0.99609375,0.0,0.0,0.0,0.9098039215686274,0.00390625,0.0,255.0,0.0,1.0
1128,15,atrial flutter,0.75,0.48387096774193544,0.4225352112676056,0.5660377358490566,0.8081606097220931,0.25,30.0,162.0,41.0,23.0
1129,15,atrial rhythm,0.99609375,0.0,0.0,0.0,0.9725490196078431,0.00390625,0.0,255.0,0.0,1.0
1130,15,atrial tachycardia,0.99609375,0.0,0.0,0.0,0.8627450980392157,0.00390625,0.0,255.0,0.0,1.0
1131,15,atrioventricular dissociation,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1132,15,atrioventricular junctional rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1133,15,atrioventricular reentrant tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1134,15,av block,0.99609375,0.0,0.0,0.0,0.792156862745098,0.00390625,0.0,255.0,0.0,1.0
1135,15,blocked premature atrial contraction,0.9921875,0.0,0.0,0.0,0.6614173228346456,0.0078125,0.0,254.0,0.0,2.0
1136,15,bradycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1137,15,brugada,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1138,15,bundle branch block,0.984375,0.0,0.0,0.0,0.5515873015873016,0.015625,0.0,252.0,0.0,4.0
1139,15,clockwise or counterclockwise vectorcardiographic loop,0.96875,0.0,0.0,0.0,0.5942540322580645,0.03125,0.0,248.0,0.0,8.0
1140,15,complete heart block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1141,15,complete left bundle branch block,0.9921875,0.0,0.0,0.0,0.08661417322834647,0.0078125,0.0,254.0,0.0,2.0
1142,15,complete right bundle branch block,0.9609375,0.0,0.0,0.0,0.6703252032520326,0.0390625,0.0,246.0,0.0,10.0
1143,15,decreased qt interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1144,15,early repolarization,0.98828125,0.0,0.0,0.0,0.5678524374176548,0.01171875,0.0,253.0,0.0,3.0
1145,15,fusion beats,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1146,15,incomplete left bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1147,15,incomplete right bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1148,15,junctional escape,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1149,15,junctional premature complex,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1150,15,junctional tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1151,15,left anterior fascicular block,0.98046875,0.0,0.0,0.0,0.5370517928286852,0.01953125,0.0,251.0,0.0,5.0
1152,15,left atrial enlargement,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1153,15,left atrial hypertrophy,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1154,15,left axis deviation,0.9609375,0.0,0.0,0.0,0.48333333333333334,0.0390625,0.0,246.0,0.0,10.0
1155,15,left bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1156,15,left posterior fascicular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1157,15,left ventricular high voltage,0.87890625,0.0,0.0,0.0,0.4177777777777778,0.12109375,0.0,225.0,0.0,31.0
1158,15,left ventricular hypertrophy,0.98046875,0.0,0.0,0.0,0.6613545816733067,0.01953125,0.0,251.0,0.0,5.0
1159,15,low qrs voltages,0.98046875,0.0,0.0,0.0,0.9776892430278885,0.01953125,0.0,251.0,0.0,5.0
1160,15,mobitz type II atrioventricular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1161,15,mobitz type i wenckebach atrioventricular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1162,15,myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1163,15,nonspecific intraventricular conduction disorder,0.9921875,0.0,0.0,0.0,0.860236220472441,0.0078125,0.0,254.0,0.0,2.0
1164,15,p wave change,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1165,15,pacing rhythm,0.96875,0.0,0.0,0.0,0.4485887096774194,0.03125,0.0,248.0,0.0,8.0
1166,15,paroxysmal ventricular tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1167,15,poor R wave Progression,0.98046875,0.0,0.0,0.0,0.8111553784860558,0.01953125,0.0,251.0,0.0,5.0
1168,15,premature atrial contraction,0.96875,0.0,0.0,0.0,0.607358870967742,0.03125,0.0,248.0,0.0,8.0
1169,15,premature ventricular contractions,0.9765625,0.0,0.0,0.0,0.4713333333333333,0.0234375,0.0,250.0,0.0,6.0
1170,15,prolonged P wave,0.99609375,0.0,0.0,0.0,0.43137254901960786,0.00390625,0.0,255.0,0.0,1.0
1171,15,prolonged pr interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1172,15,prolonged qt interval,0.98828125,0.0,0.0,0.0,0.8853754940711462,0.01171875,0.0,253.0,0.0,3.0
1173,15,qwave abnormal,0.95703125,0.0,0.0,0.0,0.6430426716141002,0.04296875,0.0,245.0,0.0,11.0
1174,15,right atrial  high voltage,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1175,15,right atrial hypertrophy,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1176,15,right axis deviation,0.98828125,0.0,0.0,0.0,0.8339920948616601,0.01171875,0.0,253.0,0.0,3.0
1177,15,right bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1178,15,right ventricular hypertrophy,0.9921875,0.0,0.0,0.0,0.5078740157480315,0.0078125,0.0,254.0,0.0,2.0
1179,15,s t changes,0.89453125,0.0,0.0,0.0,0.666019731521915,0.10546875,0.0,229.0,0.0,27.0
1180,15,shortened pr interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1181,15,sinoatrial block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1182,15,sinus arrest,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1183,15,sinus arrhythmia,0.9375,0.0,0.0,0.0,0.48828125,0.0625,0.0,240.0,0.0,16.0
1184,15,sinus bradycardia,0.8671875,0.826530612244898,0.8526315789473684,0.801980198019802,0.9236665602044075,0.1328125,81.0,141.0,14.0,20.0
1185,15,sinus rhythm,0.80859375,0.0,0.0,0.0,0.5556541457162575,0.19140625,0.0,207.0,0.0,49.0
1186,15,sinus tachycardia,0.85546875,0.0,0.0,0.0,0.7661359990127113,0.14453125,0.0,219.0,0.0,37.0
1187,15,st depression,0.94921875,0.0,0.0,0.0,0.7195314973092751,0.05078125,0.0,243.0,0.0,13.0
1188,15,st interval abnormal,0.98046875,0.0,0.0,0.0,0.649402390438247,0.01953125,0.0,251.0,0.0,5.0
1189,15,supraventricular premature beats,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1190,15,supraventricular tachycardia,0.99609375,0.0,0.0,0.0,1.0,0.00390625,0.0,255.0,0.0,1.0
1191,15,t wave abnormal,0.84375,0.0,0.0,0.0,0.6401620370370371,0.15625,0.0,216.0,0.0,40.0
1192,15,t wave inversion,0.88671875,0.0,0.0,0.0,0.7417590764089322,0.11328125,0.0,227.0,0.0,29.0
1193,15,tall p wave,0.99609375,0.0,0.0,0.0,0.8313725490196078,0.00390625,0.0,255.0,0.0,1.0
1194,15,u wave abnormal,0.9921875,0.0,0.0,0.0,0.21062992125984253,0.0078125,0.0,254.0,0.0,2.0
1195,15,ventricular escape beat,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1196,15,ventricular escape rhythm,0.99609375,0.0,0.0,0.0,0.6313725490196078,0.00390625,0.0,255.0,0.0,1.0
1197,15,ventricular fibrillation,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1198,15,ventricular flutter,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1199,15,wolff parkinson white pattern,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1200,16,1st degree av block,0.98046875,0.0,0.0,0.0,0.5322709163346613,0.01953125,0.0,251.0,0.0,5.0
1201,16,2nd degree av block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1202,16,accelerated atrial escape rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1203,16,accelerated idioventricular rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1204,16,accelerated junctional rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1205,16,acute myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1206,16,anterior myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1207,16,atrial escape beat,0.99609375,0.0,0.0,0.0,0.9450980392156862,0.00390625,0.0,255.0,0.0,1.0
1208,16,atrial flutter,0.70703125,0.5398773006134969,0.4,0.8301886792452831,0.7975648294451158,0.29296875,44.0,137.0,66.0,9.0
1209,16,atrial rhythm,0.99609375,0.0,0.0,0.0,0.9803921568627451,0.00390625,0.0,255.0,0.0,1.0
1210,16,atrial tachycardia,0.99609375,0.0,0.0,0.0,0.9098039215686274,0.00390625,0.0,255.0,0.0,1.0
1211,16,atrioventricular dissociation,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1212,16,atrioventricular junctional rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1213,16,atrioventricular reentrant tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1214,16,av block,0.99609375,0.0,0.0,0.0,0.788235294117647,0.00390625,0.0,255.0,0.0,1.0
1215,16,blocked premature atrial contraction,0.9921875,0.0,0.0,0.0,0.7381889763779527,0.0078125,0.0,254.0,0.0,2.0
1216,16,bradycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1217,16,brugada,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1218,16,bundle branch block,0.984375,0.0,0.0,0.0,0.7579365079365079,0.015625,0.0,252.0,0.0,4.0
1219,16,clockwise or counterclockwise vectorcardiographic loop,0.96875,0.0,0.0,0.0,0.6139112903225806,0.03125,0.0,248.0,0.0,8.0
1220,16,complete heart block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1221,16,complete left bundle branch block,0.9921875,0.0,0.0,0.0,0.3090551181102362,0.0078125,0.0,254.0,0.0,2.0
1222,16,complete right bundle branch block,0.9609375,0.0,0.0,0.0,0.6752032520325204,0.0390625,0.0,246.0,0.0,10.0
1223,16,decreased qt interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1224,16,early repolarization,0.98828125,0.0,0.0,0.0,0.5098814229249011,0.01171875,0.0,253.0,0.0,3.0
1225,16,fusion beats,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1226,16,incomplete left bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1227,16,incomplete right bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1228,16,junctional escape,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1229,16,junctional premature complex,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1230,16,junctional tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1231,16,left anterior fascicular block,0.98046875,0.0,0.0,0.0,0.7075697211155378,0.01953125,0.0,251.0,0.0,5.0
1232,16,left atrial enlargement,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1233,16,left atrial hypertrophy,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1234,16,left axis deviation,0.9609375,0.0,0.0,0.0,0.5386178861788617,0.0390625,0.0,246.0,0.0,10.0
1235,16,left bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1236,16,left posterior fascicular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1237,16,left ventricular high voltage,0.87890625,0.0,0.0,0.0,0.4217921146953405,0.12109375,0.0,225.0,0.0,31.0
1238,16,left ventricular hypertrophy,0.98046875,0.0,0.0,0.0,0.7314741035856573,0.01953125,0.0,251.0,0.0,5.0
1239,16,low qrs voltages,0.98046875,0.0,0.0,0.0,0.9800796812749004,0.01953125,0.0,251.0,0.0,5.0
1240,16,mobitz type II atrioventricular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1241,16,mobitz type i wenckebach atrioventricular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1242,16,myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1243,16,nonspecific intraventricular conduction disorder,0.9921875,0.0,0.0,0.0,0.8937007874015749,0.0078125,0.0,254.0,0.0,2.0
1244,16,p wave change,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1245,16,pacing rhythm,0.96875,0.0,0.0,0.0,0.43497983870967744,0.03125,0.0,248.0,0.0,8.0
1246,16,paroxysmal ventricular tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1247,16,poor R wave Progression,0.98046875,0.0,0.0,0.0,0.8916334661354581,0.01953125,0.0,251.0,0.0,5.0
1248,16,premature atrial contraction,0.96875,0.0,0.0,0.0,0.6587701612903226,0.03125,0.0,248.0,0.0,8.0
1249,16,premature ventricular contractions,0.9765625,0.0,0.0,0.0,0.6593333333333333,0.0234375,0.0,250.0,0.0,6.0
1250,16,prolonged P wave,0.99609375,0.0,0.0,0.0,0.34901960784313724,0.00390625,0.0,255.0,0.0,1.0
1251,16,prolonged pr interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1252,16,prolonged qt interval,0.98828125,0.0,0.0,0.0,0.8682476943346509,0.01171875,0.0,253.0,0.0,3.0
1253,16,qwave abnormal,0.95703125,0.0,0.0,0.0,0.7306122448979592,0.04296875,0.0,245.0,0.0,11.0
1254,16,right atrial  high voltage,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1255,16,right atrial hypertrophy,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1256,16,right axis deviation,0.98828125,0.0,0.0,0.0,0.9156785243741766,0.01171875,0.0,253.0,0.0,3.0
1257,16,right bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1258,16,right ventricular hypertrophy,0.9921875,0.0,0.0,0.0,0.562992125984252,0.0078125,0.0,254.0,0.0,2.0
1259,16,s t changes,0.89453125,0.0,0.0,0.0,0.7250525634805111,0.10546875,0.0,229.0,0.0,27.0
1260,16,shortened pr interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1261,16,sinoatrial block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1262,16,sinus arrest,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
1263,16,sinus arrhythmia,0.9375,0.0,0.0,0.0,0.53984375,0.0625,0.0,240.0,0.0,16.0
1264,16,sinus bradycardia,0.890625,0.86,0.8686868686868687,0.8514851485148515,0.9344618332801021,0.109375,86.0,142.0,13.0,15.0
1265,16,sinus rhythm,0.80859375,0.0,0.0,0.0,0.619244799369023,0.19140625,0.0,207.0,0.0,49.0
