Epoch,Class,Accuracy,F1-Score,Precision,Recall,AUC-ROC,Hamming Loss,TP,TN,FP,FN
8,prolonged P wave,0.9964188511674545,0.0,0.0,0.0,0.8367311992843908,0.0035811488325454806,0,20868,0,75
8,prolonged pr interval,0.9988062837224848,0.0,0.0,0.0,0.9130739076393537,0.0011937162775151602,0,20918,0,25
8,prolonged qt interval,0.9904502697798787,0.0,0.0,0.0,0.8182791785180543,0.009549730220121282,0,20743,0,200
8,qwave abnormal,0.9776536312849162,0.2571428571428572,0.6585365853658537,0.15976331360946747,0.9089845316865507,0.0223463687150838,81,20394,42,426
8,right atrial  high voltage,0.9993315188845915,0.0,0.0,0.0,0.9646150590772885,0.0006684811154084897,0,20929,0,14
8,right atrial hypertrophy,0.9992837702334909,0.2857142857142857,1.0,0.16666666666666666,0.9909518120270807,0.0007162297665090961,3,20925,0,15
8,right axis deviation,0.9799455665377453,0.2222222222222222,0.4838709677419355,0.14423076923076922,0.9408613093074412,0.020054433462254693,60,20463,64,356
8,right bundle branch block,0.9943179105190278,0.0,0.0,0.0,0.9807627354910875,0.005682089480972163,0,20824,5,114
8,right ventricular hypertrophy,0.9971350809339636,0.18918918918918917,0.7,0.109375,0.986086498395517,0.0028649190660363843,7,20876,3,57
8,s t changes,0.9185408012223655,0.6193663543061134,0.729758149316509,0.537984496124031,0.9357382789034405,0.08145919877763454,1388,17849,514,1192
8,shortened pr interval,0.9993792675356921,0.0,0.0,0.0,0.8423940607887097,0.0006207324643078833,0,20930,0,13
8,sinoatrial block,0.9999522513488994,0.0,0.0,0.0,0.9528220800305607,4.774865110060641e-05,0,20942,0,1
8,sinus arrest,0.9990927756290885,0.0,0.0,0.0,0.9836375252794575,0.0009072243709115218,0,20924,0,19
8,sinus arrhythmia,0.9543045408967197,0.6079475624743957,0.8226164079822617,0.4821312540610786,0.9299603660157822,0.04569545910328033,742,19244,160,797
8,sinus bradycardia,0.9821897531394738,0.9755201155083022,0.9717573221757322,0.9793121623402293,0.9981593048497849,0.01781024686052619,7432,13138,216,157
8,sinus rhythm,0.9651912333476579,0.9027870382717696,0.9111709286675639,0.8945560253699789,0.9904232435791744,0.034808766652342074,3385,16829,330,399
8,sinus tachycardia,0.987871842620446,0.9624926166568223,0.9676365795724465,0.9574030552291422,0.9976874266909889,0.012128157379554028,3259,17430,109,145
8,st depression,0.9684858902735998,0.43781942078364566,0.6377171215880894,0.3333333333333333,0.9583315972905386,0.03151410972640023,257,20026,146,514
8,st interval abnormal,0.9766509096118035,0.1697792869269949,0.5494505494505495,0.10040160642570281,0.8889352960877505,0.023349090388196533,50,20404,41,448
8,supraventricular premature beats,0.9999522513488994,0.0,0.0,0.0,0.9775093114315729,4.774865110060641e-05,0,20942,0,1
8,supraventricular tachycardia,0.9954161294943418,0.22580645161290322,0.5,0.14583333333333334,0.9838051238387618,0.004583870505658215,14,20833,14,82
8,t wave abnormal,0.8908465835840138,0.5670454545454545,0.6920943134535368,0.480269489894129,0.9083746526190634,0.10915341641598625,1497,17160,666,1620
8,t wave inversion,0.9403619347753426,0.5453221696396069,0.6790571169537625,0.4555961070559611,0.950004248672668,0.0596380652246574,749,18945,354,895
8,tall p wave,0.9931719428926132,0.07741935483870968,0.4,0.04285714285714286,0.9656903880621615,0.006828057107386716,6,20794,9,134
8,u wave abnormal,0.9963233538652533,0.0,0.0,0.0,0.8803826768458227,0.0036766461347466934,0,20866,0,77
8,ventricular escape beat,0.9985675404669818,0.0,0.0,0.0,0.9546836895710802,0.0014324595330181922,0,20913,0,30
8,ventricular escape rhythm,0.9974215728405672,0.3076923076923077,0.5714285714285714,0.21052631578947367,0.9970474640109802,0.002578427159432746,12,20877,9,45
8,ventricular fibrillation,0.9988540323735855,0.5714285714285714,0.8888888888888888,0.42105263157894735,0.9943818527423558,0.0011459676264145538,16,20903,2,22
8,ventricular flutter,0.999761256744497,0.0,0.0,0.0,0.9893017480179578,0.00023874325550303204,0,20938,0,5
8,wolff parkinson white pattern,0.998185551258177,0.0,0.0,0.0,0.920852478001989,0.0018144487418230435,0,20905,0,38
9,1st degree av block,0.9811392828152604,0.540162980209546,0.7631578947368421,0.418018018018018,0.9668990061279643,0.018860717184739532,232,20316,72,323
9,2nd degree av block,0.998185551258177,0.0,0.0,0.0,0.9641297095884893,0.0018144487418230435,0,20905,0,38
9,accelerated atrial escape rhythm,0.999761256744497,0.0,0.0,0.0,0.9390772757665489,0.00023874325550303204,0,20938,0,5
9,accelerated idioventricular rhythm,0.9996657594422957,0.0,0.0,0.0,0.9876767290790982,0.00033424055770424484,0,20936,0,7
9,accelerated junctional rhythm,0.9995702621400946,0.0,0.0,0.0,0.9601021198900248,0.0004297378599054577,0,20934,0,9
9,acute myocardial infarction,0.9986152891180824,0.06451612903225806,0.3333333333333333,0.03571428571428571,0.9919760254089683,0.0013847108819175858,1,20913,2,27
9,anterior myocardial infarction,0.9979468080026739,0.0851063829787234,0.3333333333333333,0.04878048780487805,0.9542324109491215,0.0020531919973260757,2,20898,4,39
9,atrial escape beat,0.9995225134889939,0.0,0.0,0.0,0.9494339081832515,0.00047748651100606407,0,20933,0,10
9,atrial flutter,0.9816645179773671,0.9584145549057829,0.9520223752151463,0.9648931530745748,0.9973474402545836,0.01833548202263286,4425,16134,223,161
9,atrial rhythm,0.9946044024256315,0.2206896551724138,0.6956521739130435,0.13114754098360656,0.9609454042694915,0.005395597574368524,16,20814,7,106
9,atrial tachycardia,0.9947476483789333,0.0,0.0,0.0,0.9566225786885317,0.005252351621066705,0,20833,0,110
9,atrioventricular dissociation,0.9979468080026739,0.0,0.0,0.0,0.9643340380549683,0.0020531919973260757,0,20900,0,43
9,atrioventricular junctional rhythm,0.9962278565630521,0.24761904761904763,0.6842105263157895,0.1511627906976744,0.9698623294170381,0.003772143436947906,13,20851,6,73
9,atrioventricular reentrant tachycardia,0.9995225134889939,0.0,0.0,0.0,0.9607270816414274,0.00047748651100606407,0,20933,0,10
9,av block,0.9978513107004727,0.0,0.0,0.0,0.9380185238353483,0.0021486892995272885,0,20898,0,45
9,blocked premature atrial contraction,0.9982332999092776,0.0,0.0,0.0,0.9072851192338421,0.0017667000907224371,0,20906,0,37
9,bradycardia,0.9998090053955976,0.0,0.0,0.0,0.9875949185729976,0.00019099460440242564,0,20939,0,4
9,brugada,0.999761256744497,0.0,0.0,0.0,0.8475117012131054,0.00023874325550303204,0,20938,0,5
9,bundle branch block,0.9895430454089672,0.0759493670886076,0.5,0.0410958904109589,0.9008000562293381,0.010456954591032804,9,20715,9,210
9,clockwise or counterclockwise vectorcardiographic loop,0.9809005395597574,0.024390243902439025,0.7142857142857143,0.01240694789081886,0.866830562408035,0.019099460440242563,5,20538,2,398
9,complete heart block,0.9980423053048751,0.0,0.0,0.0,0.9787755168719997,0.001957694695124863,0,20902,0,41
9,complete left bundle branch block,0.996371102516354,0.6910569105691057,0.7522123893805309,0.6390977443609023,0.9972132397307542,0.003628897483646087,85,20782,28,48
9,complete right bundle branch block,0.9884925750847539,0.8164508758568164,0.8145896656534954,0.8183206106870229,0.9949141522383028,0.011507424915246145,536,20166,122,119
9,decreased qt interval,0.9999045026977987,0.0,0.0,0.0,0.9942218614201804,9.549730220121282e-05,0,20941,0,2
9,early repolarization,0.9888745642935587,0.12075471698113208,0.43243243243243246,0.07017543859649122,0.9538661703740403,0.011125435706441294,16,20694,21,212
9,fusion beats,0.9961801079119514,0.047619047619047616,1.0,0.024390243902439025,0.9622325941393731,0.0038198920880485126,2,20861,0,80
9,incomplete left bundle branch block,0.999761256744497,0.0,0.0,0.0,0.9894832362212245,0.00023874325550303204,0,20938,0,5
9,incomplete right bundle branch block,0.9922169698706012,0.012121212121212123,0.5,0.006134969325153374,0.9305030202471701,0.007783030129398845,1,20779,1,162
9,junctional escape,0.998663037769183,0.0,0.0,0.0,0.9678904409002426,0.0013369622308169794,0,20915,0,28
9,junctional premature complex,0.9996657594422957,0.0,0.0,0.0,0.8539972160052405,0.00033424055770424484,0,20936,0,7
9,junctional tachycardia,0.9991882729312896,0.0,0.0,0.0,0.9332915427472719,0.000811727068710309,0,20926,0,17
9,left anterior fascicular block,0.9903547724776776,0.4058823529411764,0.6106194690265486,0.3039647577092511,0.9870437883250981,0.009645227522322494,69,20672,44,158
9,left atrial enlargement,0.9999522513488994,0.0,0.0,0.0,0.8282876516092064,4.774865110060641e-05,0,20942,0,1
9,left atrial hypertrophy,0.9997135080933963,0.25,0.5,0.16666666666666666,0.9988855455254653,0.00028649190660363845,1,20936,1,5
9,left axis deviation,0.9692976173423101,0.42124212421242124,0.5665859564164649,0.335243553008596,0.9708712965315289,0.03070238265768992,234,20066,179,464
9,left bundle branch block,0.9991882729312896,0.0,0.0,0.0,0.9938536340612606,0.000811727068710309,0,20926,1,16
9,left posterior fascicular block,0.9999045026977987,0.0,0.0,0.0,0.9989016761377203,9.549730220121282e-05,0,20941,0,2
9,left ventricular high voltage,0.9308122045552213,0.6828627708470124,0.7510832932113626,0.6260032102728732,0.955813554325008,0.06918779544477868,1560,17934,517,932
9,left ventricular hypertrophy,0.9872511101561381,0.5741626794258373,0.7258064516129032,0.47493403693931396,0.9863503553357328,0.01274888984386191,180,20496,68,199
9,low qrs voltages,0.9774626366805138,0.21333333333333335,0.5423728813559322,0.13278008298755187,0.9333814598403074,0.022537363319486223,64,20407,54,418
9,mobitz type II atrioventricular block,0.9999045026977987,0.0,0.0,0.0,0.9912134091017621,9.549730220121282e-05,0,20941,0,2
9,mobitz type i wenckebach atrioventricular block,0.9993315188845915,0.0,0.0,0.0,0.882043371125506,0.0006684811154084897,0,20929,0,14
9,myocardial infarction,0.9978513107004727,0.08163265306122448,0.6666666666666666,0.043478260869565216,0.9709954206033319,0.0021486892995272885,2,20896,1,44
9,nonspecific intraventricular conduction disorder,0.9850546722055102,0.0,0.0,0.0,0.9470095102093066,0.014945327794489805,0,20630,1,312
9,p wave change,0.9987107864202837,0.0,0.0,0.0,0.9501303273056955,0.001289213579716373,0,20916,0,27
9,pacing rhythm,0.9909277562908848,0.8551829268292683,0.9211822660098522,0.7980085348506402,0.9901402937158086,0.009072243709115217,561,20192,48,142
9,paroxysmal ventricular tachycardia,0.9976125674449697,0.35897435897435903,0.7777777777777778,0.23333333333333334,0.9885058021676323,0.0023874325550303204,14,20879,4,46
9,poor R wave Progression,0.9820942558372726,0.07862407862407862,0.45714285714285713,0.043010752688172046,0.9363162882500314,0.017905744162727402,16,20552,19,356
9,premature atrial contraction,0.9716850498973404,0.1659634317862166,0.7023809523809523,0.09409888357256778,0.9337304323742288,0.0283149501026596,59,20291,25,568
9,premature ventricular contractions,0.9777491285871174,0.483370288248337,0.8449612403100775,0.3385093167701863,0.9569947147290858,0.022250871412882588,218,20259,40,426
9,prolonged P wave,0.9964188511674545,0.0,0.0,0.0,0.8332815794517922,0.0035811488325454806,0,20868,0,75
9,prolonged pr interval,0.9988062837224848,0.0,0.0,0.0,0.9028721675112343,0.0011937162775151602,0,20918,0,25
9,prolonged qt interval,0.9904502697798787,0.0,0.0,0.0,0.8343486959456202,0.009549730220121282,0,20743,0,200
9,qwave abnormal,0.9773671393783125,0.26168224299065423,0.6222222222222222,0.16568047337278108,0.9174772986372425,0.02263286062168744,84,20385,51,423
9,right atrial  high voltage,0.9993315188845915,0.0,0.0,0.0,0.9772223094407624,0.0006684811154084897,0,20929,0,14
9,right atrial hypertrophy,0.9992837702334909,0.4,0.7142857142857143,0.2777777777777778,0.9932722686844552,0.0007162297665090961,5,20923,2,13
9,right axis deviation,0.9817600152795684,0.29259259259259257,0.6370967741935484,0.18990384615384615,0.9476166006498008,0.01823998472043165,79,20482,45,337
9,right bundle branch block,0.9943656591701284,0.016666666666666666,0.16666666666666666,0.008771929824561403,0.9828229534901155,0.005634340829871556,1,20824,5,113
9,right ventricular hypertrophy,0.9970873322828631,0.18666666666666665,0.6363636363636364,0.109375,0.9844625580727047,0.0029126677171369907,7,20875,4,57
9,s t changes,0.9195435228954782,0.627129895994689,0.7307890665291388,0.5492248062015503,0.9385647411144842,0.08045647710452179,1417,17841,522,1163
9,shortened pr interval,0.9993792675356921,0.0,0.0,0.0,0.8147892241537728,0.0006207324643078833,0,20930,0,13
9,sinoatrial block,0.9999522513488994,0.0,0.0,0.0,0.8707382293954732,4.774865110060641e-05,0,20942,0,1
9,sinus arrest,0.9990927756290885,0.0,0.0,0.0,0.9716694000342091,0.0009072243709115218,0,20924,0,19
9,sinus arrhythmia,0.957790192427064,0.6483691328560065,0.8358974358974359,0.5295646523716699,0.9434135951819049,0.04220980757293606,815,19244,160,724
9,sinus bradycardia,0.9840519505323975,0.978034986189662,0.9762373637915189,0.9798392410067203,0.998346855100908,0.01594804946760254,7436,13173,181,153
9,sinus rhythm,0.9664326982762736,0.9062791627782962,0.9144471347861178,0.8982558139534884,0.9917835233872178,0.0335673017237263,3399,16841,318,385
9,sinus tachycardia,0.9874421047605405,0.9612380250552689,0.9645075421472937,0.9579905992949471,0.9979521548385473,0.012557895239459485,3261,17419,120,143
9,st depression,0.9681039010647949,0.44053601340033505,0.6217494089834515,0.3411154345006485,0.9608896563484,0.03189609893520508,263,20012,160,508
9,st interval abnormal,0.9769374015184071,0.1799660441426146,0.5824175824175825,0.10642570281124498,0.9052955279174904,0.023062598481592894,53,20407,38,445
9,supraventricular premature beats,0.9999522513488994,0.0,0.0,0.0,0.9966574348199789,4.774865110060641e-05,0,20942,0,1
9,supraventricular tachycardia,0.9956548727498448,0.2601626016260163,0.5925925925925926,0.16666666666666666,0.9869365696103357,0.004345127250155183,16,20836,11,80
9,t wave abnormal,0.8960511865539799,0.5964782205746061,0.7063213345039508,0.5162014757779917,0.9168787297996055,0.10394881344602015,1609,17157,669,1508
9,t wave inversion,0.9401231915198396,0.5446623093681917,0.6756756756756757,0.4562043795620438,0.9514499950768347,0.059876808480160436,750,18939,360,894
9,tall p wave,0.993935921310223,0.2012578616352201,0.8421052631578947,0.11428571428571428,0.960650936334732,0.006064078689777014,16,20800,3,124
9,u wave abnormal,0.9963233538652533,0.0,0.0,0.0,0.8808220917393734,0.0036766461347466934,0,20866,0,77
9,ventricular escape beat,0.9985675404669818,0.0,0.0,0.0,0.969859258196656,0.0014324595330181922,0,20913,0,30
9,ventricular escape rhythm,0.9978990593515733,0.43589743589743585,0.8095238095238095,0.2982456140350877,0.9961831227498987,0.002100940648426682,17,20882,4,40
9,ventricular fibrillation,0.9989017810246861,0.6666666666666666,0.7419354838709677,0.6052631578947368,0.9904757109228465,0.0010982189753139474,23,20897,8,15
9,ventricular flutter,0.999761256744497,0.0,0.0,0.0,0.9968860445123698,0.00023874325550303204,0,20938,0,5
9,wolff parkinson white pattern,0.9982332999092776,0.05128205128205127,1.0,0.02631578947368421,0.9365412454839562,0.0017667000907224371,1,20905,0,37
10,1st degree av block,0.9806140476531539,0.5375854214123006,0.7306501547987616,0.4252252252252252,0.9762231625386423,0.019385952346846202,236,20301,87,319
10,2nd degree av block,0.998185551258177,0.0,0.0,0.0,0.9708002366595753,0.0018144487418230435,0,20905,0,38
10,accelerated atrial escape rhythm,0.999761256744497,0.0,0.0,0.0,0.9788614003247684,0.00023874325550303204,0,20938,0,5
10,accelerated idioventricular rhythm,0.9996657594422957,0.0,0.0,0.0,0.995933184125771,0.00033424055770424484,0,20936,0,7
10,accelerated junctional rhythm,0.9995702621400946,0.0,0.0,0.0,0.9568856618154411,0.0004297378599054577,0,20934,0,9
10,acute myocardial infarction,0.9987107864202837,0.18181818181818182,0.6,0.10714285714285714,0.9873877258290359,0.001289213579716373,3,20913,2,25
10,anterior myocardial infarction,0.9981378026070763,0.1702127659574468,0.6666666666666666,0.0975609756097561,0.9707566786700305,0.00186219739292365,4,20900,2,37
10,atrial escape beat,0.9995225134889939,0.0,0.0,0.0,0.9690154301820093,0.00047748651100606407,0,20933,0,10
10,atrial flutter,0.9834789667191902,0.9624810236391238,0.957290767903365,0.9677278674225905,0.99819193826708,0.016521033280809817,4438,16159,198,148
10,atrial rhythm,0.9946521510767321,0.3,0.631578947368421,0.19672131147540983,0.9697739750456861,0.0053478489232679175,24,20807,14,98
10,atrial tachycardia,0.994795397030034,0.018018018018018018,1.0,0.00909090909090909,0.9635730898967112,0.005204602969966099,1,20833,0,109
10,atrioventricular dissociation,0.9978990593515733,0.0,0.0,0.0,0.9654601090464003,0.002100940648426682,0,20899,1,43
10,atrioventricular junctional rhythm,0.9960368619586497,0.20952380952380953,0.5789473684210527,0.12790697674418605,0.9813040293203665,0.003963138041350332,11,20849,8,75
10,atrioventricular reentrant tachycardia,0.9995225134889939,0.0,0.0,0.0,0.98525772703387,0.00047748651100606407,0,20933,0,10
10,av block,0.9978513107004727,0.0,0.0,0.0,0.9465499090822089,0.0021486892995272885,0,20898,0,45
10,blocked premature atrial contraction,0.9982332999092776,0.0,0.0,0.0,0.925252287588459,0.0017667000907224371,0,20906,0,37
10,bradycardia,0.9998090053955976,0.0,0.0,0.0,0.9958211948994699,0.00019099460440242564,0,20939,0,4
10,brugada,0.999761256744497,0.0,0.0,0.0,0.8128665584105454,0.00023874325550303204,0,20938,0,5
10,bundle branch block,0.9898295373155709,0.13765182186234814,0.6071428571428571,0.0776255707762557,0.9030936271360318,0.010170462684429164,17,20713,11,202
